," NDVI (Landsat 5/7/8/9 SR) at -120.1129E,36.3362N, 2003-01-01 to 2023-08-04"
"2006-02-25",0.653
"2006-03-13",0.5407
"2006-04-06",0.7238
"2006-05-01",0.5256
"2006-05-08",0.6169
"2006-05-09",0.5938
"2006-05-17",0.4817
"2006-05-24",0.5217
"2006-05-25",0.4798
"2006-06-01",0.5153
"2006-06-02",0.4001
"2006-06-09",0.5644
"2006-06-10",0.5597
"2006-06-17",0.5517
"2006-06-18",0.5685
"2006-06-25",0.5087
"2006-07-04",0.5955
"2006-07-11",0.6693
"2006-07-12",0.6645
"2006-07-19",0.7047
"2006-07-20",0.6063
"2006-07-27",0.6765
"2006-07-28",0.6157
"2006-08-04",0.6626
"2006-08-05",0.5953
"2006-08-12",0.5775
"2006-08-20",0.6858
"2006-08-21",0.6525
"2006-08-28",0.6584
"2006-09-05",0.7515
"2006-09-06",0.643
"2006-09-13",0.674
"2006-09-21",0.648
"2006-09-22",0.6606
"2006-09-29",0.5077
"2006-10-15",0.5351
"2006-10-16",0.5317
"2006-10-24",0.5653
"2006-10-31",0.5075
"2006-11-08",0.6069
"2006-11-16",0.5434
"2006-11-24",0.5217
"2006-11-25",0.4746
"2006-12-02",0.5137
"2006-12-03",0.5198
"2006-12-18",0.4979
"2006-12-19",0.4867
"2007-01-03",0.4656
"2007-01-12",0.4352
"2007-01-19",0.4122
"2007-01-20",0.4103
"2007-02-04",0.3954
"2007-02-12",0.3792
"2007-02-13",0.3591
"2007-02-20",0.5059
"2007-02-21",0.4469
"2007-02-28",0.5569
"2007-03-01",0.5156
"2007-03-08",0.519
"2007-03-16",0.4662
"2007-03-17",0.468
"2007-03-24",0.4899
"2007-04-01",0.4683
"2007-04-02",0.3979
"2007-04-18",0.3576
"2007-04-25",0.3759
"2007-04-26",0.4107
"2007-05-11",0.4846
"2007-05-12",0.4456
"2007-05-19",0.4613
"2007-05-20",0.4621
"2007-05-27",0.5317
"2007-05-28",0.3911
"2007-06-04",0.5835
"2007-06-12",0.6293
"2007-06-20",0.6978
"2007-06-21",0.5934
"2007-06-28",0.6888
"2007-06-29",0.5678
"2007-07-06",0.712
"2007-07-07",0.5934
"2007-07-14",0.602
"2007-07-15",0.6675
"2007-07-30",0.7318
"2007-07-31",0.7377
"2007-08-07",0.735
"2007-08-08",0.6917
"2007-08-15",0.7613
"2007-08-24",0.6371
"2007-08-31",0.7605
"2007-09-01",0.6064
"2007-09-08",0.6813
"2007-09-09",0.6138
"2007-09-16",0.4152
"2007-09-24",0.7565
"2007-09-25",0.6932
"2007-10-02",0.7608
"2007-10-19",0.6039
"2007-10-26",0.6913
"2007-12-13",0.5729
"2007-12-22",0.5472
"2007-12-29",0.4456
"2008-01-07",0.6088
"2008-01-14",0.5409
"2008-02-07",0.6251
"2008-02-08",0.5255
"2008-02-16",0.592
"2008-02-24",0.5602
"2008-03-02",0.4976
"2008-03-03",0.6139
"2008-03-19",0.6089
"2008-03-26",0.5822
"2008-04-03",0.4973
"2008-04-04",0.5039
"2008-04-11",0.5838
"2008-04-12",0.5747
"2008-04-20",0.4754
"2008-04-27",0.589
"2008-04-28",0.5642
"2008-05-13",0.6224
"2008-05-14",0.4252
"2008-05-21",0.5902
"2008-05-22",0.4948
"2008-05-29",0.634
"2008-05-30",0.5426
"2008-06-07",0.6355
"2008-06-14",0.6206
"2008-06-23",0.5552
"2008-06-30",0.6399
"2008-07-01",0.5918
"2008-07-09",0.5398
"2008-07-16",0.6326
"2008-07-24",0.6767
"2008-07-25",0.5938
"2008-08-01",0.6652
"2008-08-02",0.585
"2008-08-10",0.5616
"2008-08-17",0.6085
"2008-08-18",0.5661
"2008-08-25",0.6519
"2008-08-26",0.5932
"2008-09-02",0.6185
"2008-09-10",0.5887
"2008-09-11",0.6322
"2008-09-18",0.7094
"2008-09-19",0.5259
"2008-09-26",0.6717
"2008-09-27",0.5637
"2008-10-13",0.5593
"2008-10-20",0.7095
"2008-10-28",0.6321
"2008-11-06",0.5756
"2008-11-13",0.6395
"2008-11-14",0.5214
"2008-11-22",0.5205
"2009-01-16",0.45
"2009-01-17",0.3617
"2009-01-24",0.5404
"2009-01-25",0.5139
"2009-02-01",0.4528
"2009-02-02",0.5185
"2009-02-10",0.5336
"2009-02-18",0.6477
"2009-02-26",0.5135
"2009-03-05",0.6812
"2009-03-06",0.6205
"2009-03-13",0.6764
"2009-03-21",0.5297
"2009-03-29",0.64
"2009-04-06",0.5675
"2009-04-07",0.5192
"2009-04-14",0.6217
"2009-04-15",0.637
"2009-04-22",0.588
"2009-04-23",0.544
"2009-04-30",0.5479
"2009-05-09",0.5405
"2009-05-16",0.6076
"2009-05-24",0.5661
"2009-05-25",0.4825
"2009-06-01",0.4468
"2009-06-02",0.4029
"2009-06-10",0.5531
"2009-06-17",0.6042
"2009-06-18",0.4824
"2009-06-26",0.5266
"2009-07-03",0.5416
"2009-07-04",0.5731
"2009-07-12",0.5844
"2009-07-19",0.6392
"2009-07-27",0.5968
"2009-07-28",0.5831
"2009-08-04",0.6323
"2009-08-05",0.5855
"2009-08-12",0.603
"2009-08-20",0.6976
"2009-08-21",0.6401
"2009-08-29",0.5966
"2009-09-05",0.6418
"2009-09-06",0.5882
"2009-09-13",0.7259
"2009-09-21",0.774
"2009-09-22",0.5905
"2009-09-29",0.6671
"2009-09-30",0.6539
"2009-10-07",0.6713
"2009-10-08",0.6469
"2009-10-15",0.7205
"2009-10-16",0.6309
"2009-10-23",0.7266
"2009-10-24",0.6498
"2009-10-31",0.6745
"2009-11-01",0.6644
"2009-11-16",0.682
"2009-11-17",0.6087
"2009-11-24",0.7152
"2009-11-25",0.5956
"2009-12-02",0.5601
"2009-12-03",0.554
"2010-01-28",0.4892
"2010-02-12",0.6
"2010-02-20",0.6346
"2010-02-28",0.7289
"2010-03-09",0.7516
"2010-03-16",0.7421
"2010-03-17",0.5773
"2010-03-24",0.6311
"2010-03-25",0.4785
"2010-04-01",0.6517
"2010-04-09",0.615
"2010-04-17",0.5716
"2010-04-26",0.5909
"2010-05-03",0.6171
"2010-05-04",0.4621
"2010-05-11",0.5558
"2010-05-12",0.4888
"2010-05-19",0.5486
"2010-05-20",0.4658
"2010-05-28",0.4541
"2010-06-04",0.1277
"2010-06-05",0.4313
"2010-06-12",0.4963
"2010-06-13",0.4226
"2010-06-20",0.4653
"2010-06-21",0.3828
"2010-06-28",0.4631
"2010-06-29",0.41
"2010-07-06",0.4519
"2010-07-07",0.3878
"2010-07-15",0.4428
"2010-07-22",0.4742
"2010-07-23",0.3894
"2010-07-31",0.4057
"2010-08-07",0.3829
"2010-08-08",0.3772
"2010-08-15",0.4138
"2010-08-16",0.4276
"2010-08-23",0.4163
"2010-08-24",0.3289
"2010-09-01",0.4275
"2010-09-17",0.4205
"2010-09-24",0.5638
"2010-09-25",0.5165
"2010-10-03",0.4787
"2010-10-10",0.6199
"2010-10-27",0.4892
"2010-11-11",0.6813
"2010-11-12",0.4886
"2010-12-06",0.5981
"2010-12-29",0.573
"2010-12-30",0.5443
"2011-01-23",0.513
"2011-01-31",0.5563
"2011-02-08",0.506
"2011-02-15",0.5251
"2011-02-16",0.4519
"2011-02-23",0.4463
"2011-03-04",0.4372
"2011-03-12",0.4902
"2011-03-27",0.6368
"2011-04-04",0.6122
"2011-04-05",0.5522
"2011-04-13",0.4958
"2011-04-21",0.5717
"2011-04-28",0.543
"2011-04-29",0.5408
"2011-05-06",0.563
"2011-05-31",0.5183
"2011-06-07",0.5574
"2011-06-08",0.5332
"2011-06-15",0.5529
"2011-06-16",0.4903
"2011-06-23",0.627
"2011-06-24",0.5638
"2011-07-02",0.5638
"2011-07-09",0.5706
"2011-07-10",0.5239
"2011-07-17",0.6146
"2011-07-18",0.6343
"2011-07-25",0.5571
"2011-08-02",0.4977
"2011-08-03",0.5063
"2011-08-10",0.6138
"2011-08-11",0.5035
"2011-08-18",0.5874
"2011-08-19",0.456
"2011-08-26",0.6167
"2011-08-27",0.494
"2011-09-04",0.6617
"2011-09-12",0.5952
"2011-09-19",0.6576
"2011-09-20",0.5988
"2011-09-27",0.6814
"2011-10-13",0.6623
"2011-10-14",0.5748
"2011-10-22",0.5979
"2011-10-29",0.6483
"2011-10-30",0.6382
"2011-11-07",0.5973
"2011-11-15",0.534
"2011-12-01",0.4323
"2011-12-08",0.4282
"2011-12-17",0.3175
"2012-01-09",0.3397
"2012-02-03",0.2875
"2012-02-10",0.3357
"2012-04-23",0.5995
"2012-05-09",0.545
"2012-06-01",0.5096
"2012-06-10",0.3949
"2012-06-17",0.3648
"2012-07-19",0.4747
"2012-07-28",0.464
"2012-08-13",0.5006
"2012-08-20",0.5803
"2012-08-29",0.4816
"2012-09-14",0.4988
"2012-09-30",0.3533
"2012-10-07",0.4847
"2012-10-16",0.4057
"2012-11-24",0.4305
"2012-12-10",0.4838
"2012-12-19",0.5154
"2013-01-11",0.5726
"2013-01-20",0.4187
"2013-01-27",0.4458
"2013-02-05",0.412
"2013-02-12",0.482
"2013-02-21",0.4308
"2013-02-28",0.4551
"2013-03-16",0.5754
"2013-03-22",0.5341
"2013-04-10",0.4874
"2013-04-17",0.4658
"2013-04-18",0.5574
"2013-04-25",0.6402
"2013-04-26",0.4442
"2013-05-03",0.5402
"2013-05-04",0.4836
"2013-05-11",0.5747
"2013-05-12",0.3846
"2013-05-19",0.4623
"2013-05-20",0.4836
"2013-05-27",0.5265
"2013-05-28",0.4352
"2013-06-04",0.472
"2013-06-05",0.5042
"2013-06-12",0.4899
"2013-06-20",0.3395
"2013-06-21",0.3972
"2013-06-28",0.5204
"2013-07-07",0.4431
"2013-07-14",0.5783
"2013-07-15",0.4309
"2013-07-23",0.4612
"2013-07-30",0.5527
"2013-07-31",0.3574
"2013-08-08",0.5268
"2013-08-15",0.5666
"2013-08-23",0.4234
"2013-08-24",0.4971
"2013-09-08",0.5508
"2013-09-09",0.5056
"2013-09-16",0.6625
"2013-09-17",0.4785
"2013-09-24",0.4642
"2013-09-25",0.5133
"2013-10-11",0.6245
"2013-10-18",0.6587
"2013-10-19",0.3675
"2013-10-27",0.6224
"2013-11-03",0.6634
"2013-11-27",0.5418
"2013-12-05",0.6869
"2013-12-06",0.376
"2013-12-13",0.4545
"2013-12-14",0.5754
"2013-12-21",0.5347
"2013-12-22",0.3228
"2013-12-29",0.4911
"2013-12-30",0.4974
"2014-01-15",0.5533
"2014-01-22",0.4924
"2014-01-23",0.4112
"2014-01-31",0.5587
"2014-02-16",0.5109
"2014-02-23",0.6578
"2014-02-24",0.4172
"2014-03-11",0.6863
"2014-03-19",0.5611
"2014-03-20",0.6949
"2014-03-27",0.7139
"2014-03-28",0.3512
"2014-04-05",0.6802
"2014-04-12",0.57
"2014-04-13",0.4774
"2014-04-20",0.4811
"2014-04-28",0.5951
"2014-05-06",0.4546
"2014-05-07",0.5412
"2014-05-14",0.5887
"2014-05-15",0.3826
"2014-05-23",0.5461
"2014-05-30",0.633
"2014-05-31",0.4885
"2014-06-08",0.4941
"2014-06-23",0.4455
"2014-06-24",0.5096
"2014-07-01",0.638
"2014-07-02",0.4345
"2014-07-10",0.5414
"2014-07-26",0.6197
"2014-08-02",0.6513
"2014-08-10",0.5075
"2014-08-11",0.5646
"2014-08-18",0.6402
"2014-08-19",0.185
"2014-08-26",0.4764
"2014-08-27",0.5264
"2014-09-03",0.6559
"2014-09-11",0.5952
"2014-09-12",0.6229
"2014-09-19",0.666
"2014-09-28",0.5842
"2014-10-05",0.7435
"2014-10-06",0.5013
"2014-10-13",0.5303
"2014-10-14",0.5977
"2014-10-21",0.5988
"2014-10-29",0.61
"2014-11-06",0.6766
"2014-11-14",0.5793
"2014-11-15",0.566
"2014-11-23",0.5225
"2014-12-01",0.575
"2014-12-08",0.6891
"2014-12-16",0.4035
"2015-01-02",0.5427
"2015-02-19",0.5738
"2015-02-26",0.6166
"2015-02-27",0.4641
"2015-03-07",0.6058
"2015-03-14",0.6359
"2015-03-15",0.5146
"2015-03-22",0.3992
"2015-03-23",0.5697
"2015-03-30",0.665
"2015-03-31",0.3808
"2015-04-08",0.5667
"2015-04-15",0.6194
"2015-04-23",0.4427
"2015-05-01",0.5727
"2015-05-02",0.2386
"2015-05-10",0.4541
"2015-05-18",0.364
"2015-05-25",0.49
"2015-05-26",0.4435
"2015-06-02",0.5295
"2015-06-03",0.3787
"2015-06-10",0.4236
"2015-06-11",0.4966
"2015-06-18",0.5657
"2015-06-27",0.4546
"2015-07-04",0.5667
"2015-07-05",0.3734
"2015-07-13",0.4838
"2015-07-21",0.4263
"2015-07-29",0.617
"2015-08-14",0.5687
"2015-08-21",0.6426
"2015-08-22",0.5021
"2015-08-29",0.5623
"2015-08-30",0.5832
"2015-09-06",0.5578
"2015-09-15",0.5932
"2015-09-22",0.6602
"2015-10-08",0.6481
"2015-11-09",0.6929
"2015-11-17",0.601
"2015-11-26",0.4295
"2015-12-04",0.5282
"2015-12-11",0.5684
"2016-01-12",0.4891
"2016-01-13",0.3075
"2016-01-28",0.5362
"2016-02-06",0.4852
"2016-02-13",0.6132
"2016-02-22",0.5945
"2016-02-29",0.6582
"2016-03-01",0.5367
"2016-03-16",0.6629
"2016-03-17",0.3546
"2016-03-25",0.536
"2016-04-01",0.6205
"2016-04-02",0.4902
"2016-04-17",0.6009
"2016-04-18",0.4121
"2016-04-25",0.5896
"2016-04-26",0.4925
"2016-05-11",0.4916
"2016-05-12",0.5172
"2016-05-19",0.6547
"2016-05-20",0.5758
"2016-05-28",0.5007
"2016-06-13",0.5764
"2016-06-20",0.5726
"2016-06-21",0.4637
"2016-06-28",0.4572
"2016-06-29",0.5733
"2016-07-06",0.6083
"2016-07-07",0.4602
"2016-07-14",0.5234
"2016-07-15",0.5394
"2016-07-22",0.5532
"2016-07-23",0.4325
"2016-07-30",0.461
"2016-07-31",0.4917
"2016-08-07",0.5573
"2016-08-15",0.4675
"2016-08-16",0.5549
"2016-08-23",0.5281
"2016-08-24",0.4315
"2016-08-31",0.4192
"2016-09-01",0.4805
"2016-09-08",0.6218
"2016-09-09",0.4291
"2016-09-17",0.5467
"2016-09-24",0.6296
"2016-10-02",0.5078
"2016-10-10",0.6129
"2016-10-18",0.5202
"2016-10-19",0.5744
"2016-10-26",0.7759
"2016-11-03",0.5876
"2016-11-11",0.5927
"2016-11-27",0.7832
"2016-12-06",0.6259
"2016-12-13",0.7115
"2016-12-14",0.4804
"2016-12-22",0.7048
"2016-12-29",0.6751
"2017-01-30",0.6523
"2017-02-24",0.7304
"2017-03-03",0.7346
"2017-03-04",0.5812
"2017-03-11",0.7
"2017-03-12",0.6289
"2017-03-27",0.6592
"2017-03-28",0.8381
"2017-04-04",0.7168
"2017-04-20",0.7754
"2017-04-28",0.602
"2017-04-29",0.6674
"2017-05-06",0.6789
"2017-05-15",0.5682
"2017-05-22",0.665
"2017-05-23",0.5444
"2017-05-30",0.5126
"2017-05-31",0.6275
"2017-06-07",0.726
"2017-06-15",0.5489
"2017-06-16",0.6434
"2017-06-23",0.6366
"2017-07-01",0.6452
"2017-07-02",0.5904
"2017-07-09",0.6768
"2017-07-18",0.6671
"2017-07-25",0.6981
"2017-08-10",0.7095
"2017-08-18",0.6161
"2017-08-19",0.5785
"2017-08-26",0.7392
"2017-08-27",0.5885
"2017-09-12",0.6164
"2017-09-19",0.6868
"2017-09-20",0.7109
"2017-09-27",0.7101
"2017-09-28",0.5107
"2017-10-05",0.6155
"2017-10-06",0.609
"2017-10-13",0.6779
"2017-10-21",0.6342
"2017-10-22",0.6276
"2017-10-29",0.6177
"2017-11-07",0.6324
"2017-11-14",0.75
"2017-11-22",0.5564
"2017-11-23",0.6377
"2017-11-30",0.7673
"2017-12-01",0.4665
"2017-12-16",0.6055
"2017-12-17",0.4449
"2018-01-25",0.4987
"2018-01-26",0.4302
"2018-02-10",0.4177
"2018-02-11",0.4524
"2018-02-18",0.6055
"2018-02-19",0.4515
"2018-03-06",0.7122
"2018-03-15",0.6421
"2018-03-23",0.6656
"2018-03-30",0.6987
"2018-03-31",0.6098
"2018-04-08",0.5607
"2018-04-23",0.7589
"2018-04-24",0.4958
"2018-05-02",0.6241
"2018-05-09",0.7183
"2018-05-10",0.3569
"2018-05-17",0.6769
"2018-05-18",0.6625
"2018-06-02",0.5862
"2018-06-03",0.5801
"2018-06-10",0.6315
"2018-06-11",0.4989
"2018-06-18",0.6638
"2018-06-19",0.7488
"2018-06-26",0.745
"2018-06-27",0.4919
"2018-07-04",0.595
"2018-07-05",0.6372
"2018-07-12",0.6978
"2018-07-13",0.4609
"2018-07-20",0.6086
"2018-07-21",0.6475
"2018-07-28",0.6511
"2018-08-06",0.6301
"2018-08-13",0.7316
"2018-08-21",0.6353
"2018-08-22",0.6347
"2018-08-29",0.7056
"2018-09-06",0.6016
"2018-09-07",0.6531
"2018-09-14",0.8076
"2018-09-15",0.5631
"2018-09-22",0.6285
"2018-09-23",0.6456
"2018-09-30",0.6385
"2018-10-01",0.6898
"2018-10-08",0.5953
"2018-10-09",0.755
"2018-10-16",0.711
"2018-10-17",0.4463
"2018-10-25",0.6599
"2018-11-02",0.5391
"2018-11-10",0.5208
"2018-11-18",0.4405
"2018-11-25",0.5601
"2018-11-26",0.5795
"2018-12-03",0.773
"2018-12-27",0.7261
"2018-12-28",0.7642
"2019-01-04",0.7636
"2019-01-13",0.7003
"2019-02-06",0.7004
"2019-02-14",0.7633
"2019-02-21",0.7861
"2019-03-09",0.7381
"2019-03-10",0.5538
"2019-03-17",0.7118
"2019-03-18",0.689
"2019-03-25",0.6788
"2019-04-02",0.6408
"2019-04-10",0.7394
"2019-04-18",0.5641
"2019-04-26",0.7419
"2019-04-27",0.4824
"2019-05-05",0.6882
"2019-05-12",0.7303
"2019-05-13",0.6258
"2019-05-20",0.7106
"2019-05-21",0.6591
"2019-06-05",0.6141
"2019-06-06",0.6225
"2019-06-13",0.6656
"2019-06-14",0.6188
"2019-06-21",0.6283
"2019-06-22",0.6722
"2019-06-29",0.7397
"2019-06-30",0.6557
"2019-07-08",0.661
"2019-07-15",0.7129
"2019-07-16",0.5609
"2019-07-23",0.6235
"2019-07-24",0.6183
"2019-07-31",0.6884
"2019-08-01",0.5042
"2019-08-09",0.6517
"2019-08-16",0.6815
"2019-08-17",0.5758
"2019-08-25",0.6424
"2019-09-01",0.7412
"2019-09-02",0.5546
"2019-09-10",0.6315
"2019-09-17",0.0233
"2019-09-18",0.5622
"2019-09-25",0.5072
"2019-10-03",0.3551
"2019-10-04",0.5885
"2019-10-11",0.4574
"2019-10-12",0.6048
"2019-10-19",0.6885
"2019-10-20",0.531
"2019-10-28",0.6384
"2019-11-04",0.6394
"2019-11-05",0.4635
"2019-11-12",0.4344
"2019-11-21",0.4421
"2019-11-29",0.6659
"2019-12-06",0.757
"2019-12-15",0.6487
"2019-12-31",0.7679
"2020-01-08",-0.0137
"2020-01-15",0.747
"2020-01-16",0.7247
"2020-01-24",0.4322
"2020-02-01",0.7586
"2020-02-08",0.7206
"2020-02-09",0.5828
"2020-02-16",0.6379
"2020-02-17",0.6192
"2020-02-24",0.8266
"2020-02-25",0.6747
"2020-03-04",0.6711
"2020-03-12",0.4653
"2020-03-20",0.7747
"2020-03-27",0.8126
"2020-04-12",0.7481
"2020-04-21",0.6934
"2020-04-28",0.6367
"2020-04-29",0.3708
"2020-05-07",0.5511
"2020-05-14",0.676
"2020-05-22",0.4852
"2020-05-23",0.5603
"2020-05-30",0.5918
"2020-05-31",0.3939
"2020-06-15",0.6807
"2020-06-16",0.6271
"2020-06-24",0.5338
"2020-07-01",0.6821
"2020-07-09",0.6349
"2020-07-10",0.6651
"2020-07-17",0.6538
"2020-07-18",0.5422
"2020-07-26",0.5532
"2020-08-02",0.6118
"2020-08-03",0.5371
"2020-08-10",0.4909
"2020-08-11",0.6019
"2020-08-18",0.7512
"2020-08-19",0.1286
"2020-08-26",0.5597
"2020-08-27",0.5529
"2020-09-03",0.6107
"2020-09-04",0.5183
"2020-09-12",0.4213
"2020-09-19",0.6034
"2020-09-27",0.5341
"2020-09-28",0.4587
"2020-10-05",0.6909
"2020-10-14",0.6413
"2020-10-21",0.6537
"2020-10-22",0.5323
"2020-10-30",0.5476
"2020-11-15",0.5846
"2020-11-22",0.6704
"2020-11-23",0.4674
"2020-11-30",0.4907
"2020-12-01",0.5185
"2020-12-09",0.4435
"2020-12-17",0.5653
"2021-01-01",0.447
"2021-01-09",0.5745
"2021-01-17",0.3788
"2021-01-18",0.4509
"2021-01-26",0.4116
"2021-02-03",0.4366
"2021-02-10",0.5882
"2021-02-11",0.3406
"2021-02-19",0.5314
"2021-02-26",0.6209
"2021-02-27",0.4109
"2021-03-06",0.4449
"2021-03-23",0.5385
"2021-03-30",0.6063
"2021-04-07",0.5487
"2021-04-08",0.5284
"2021-04-15",0.5915
"2021-04-23",0.4366
"2021-04-24",0.4147
"2021-05-01",0.5445
"2021-05-02",0.4051
"2021-05-09",0.4188
"2021-05-10",0.4929
"2021-05-17",0.5329
"2021-05-18",0.3336
"2021-05-25",0.4392
"2021-05-26",0.434
"2021-06-02",0.5088
"2021-06-10",0.3682
"2021-06-11",0.4567
"2021-06-18",0.527
"2021-06-27",0.462
"2021-07-04",0.5422
"2021-07-05",0.3971
"2021-07-12",0.4985
"2021-07-13",0.4288
"2021-07-20",0.5043
"2021-07-29",0.4213
"2021-08-05",0.4678
"2021-08-06",0.3509
"2021-08-14",0.4546
"2021-08-21",0.5091
"2021-08-22",0.4562
"2021-08-29",0.3929
"2021-08-30",0.4693
"2021-09-06",0.4879
"2021-09-07",0.4359
"2021-09-14",0.4392
"2021-09-15",0.4314
"2021-09-22",0.5495
"2021-09-30",0.4836
"2021-10-01",0.4785
"2021-10-08",0.607
"2021-10-09",0.4717
"2021-10-16",0.4522
"2021-10-17",0.4339
"2021-11-02",0.4411
"2021-11-06",0.477
"2021-11-18",0.4025
"2021-11-25",0.4821
"2021-12-03",0.3876
"2021-12-11",0.4652
"2021-12-12",0.3009
"2021-12-28",0.5271
"2022-01-04",0.51
"2022-01-12",0.4892
"2022-01-20",0.4273
"2022-01-21",0.4271
"2022-02-06",0.3944
"2022-02-13",0.4435
"2022-02-14",0.2066
"2022-02-21",0.2632
"2022-03-02",0.3621
"2022-03-09",0.3993
"2022-03-10",0.4149
"2022-03-18",0.4044
"2022-03-25",0.5016
"2022-04-02",0.6135
"2022-04-10",0.7102
"2022-04-18",0.6019
"2022-05-04",0.7127
"2022-05-05",0.5878
"2022-05-11",0.5886
"2022-05-13",0.6646
"2022-05-20",0.6552
"2022-05-21",0.5892
"2022-05-23",0.5487
"2022-05-28",0.7487
"2022-05-29",0.7055
"2022-06-05",0.6688
"2022-06-06",0.6221
"2022-06-13",0.6926
"2022-06-14",0.6143
"2022-06-21",0.6683
"2022-06-22",0.5613
"2022-06-26",0.4398
"2022-06-29",0.6529
"2022-06-30",0.5477
"2022-07-01",0.6317
"2022-07-07",0.6955
"2022-07-08",0.6172
"2022-07-13",0.5772
"2022-07-15",0.5853
"2022-07-16",0.5138
"2022-07-23",0.6845
"2022-07-24",0.6184
"2022-08-08",0.584
"2022-08-09",0.5471
"2022-08-16",0.5929
"2022-08-17",0.4895
"2022-08-24",0.6117
"2022-08-25",0.5084
"2022-09-01",0.5493
"2022-09-02",0.5376
"2022-09-09",0.6114
"2022-09-17",0.6048
"2022-09-25",0.6193
"2022-09-26",0.5445
"2022-10-03",0.6115
"2022-10-04",0.5323
"2022-10-06",0.5332
"2022-10-11",0.5482
"2022-10-12",0.4678
"2022-10-19",0.5459
"2022-10-23",0.4981
"2022-10-27",0.5161
"2022-10-28",0.4138
"2022-11-05",0.4191
"2022-11-09",0.4829
