," NDVI (Landsat 5/7/8/9 SR) at -120.3819E,36.6340N, 2003-01-01 to 2023-08-08"
"2011-06-15",0.192
"2011-06-16",0.1732
"2011-06-23",0.1714
"2011-07-01",0.2175
"2011-07-02",0.2447
"2011-07-09",0.183
"2011-07-17",0.2304
"2011-07-18",0.2335
"2011-07-25",0.2122
"2011-08-02",0.2984
"2011-08-03",0.2901
"2011-08-10",0.1589
"2011-08-18",0.1565
"2011-08-19",0.1826
"2011-08-26",0.2088
"2011-08-27",0.2138
"2011-09-03",0.2232
"2011-09-04",0.2798
"2011-09-12",0.3294
"2011-09-19",0.3885
"2011-09-20",0.2798
"2011-09-27",0.2724
"2011-09-28",0.3059
"2011-10-13",0.2256
"2011-10-22",0.2318
"2011-10-29",0.2223
"2011-11-06",0.3263
"2011-12-08",0.2148
"2012-01-09",0.1776
"2012-01-25",0.1439
"2012-02-10",0.1282
"2012-02-26",0.1018
"2012-03-13",0.1339
"2012-03-22",0.1379
"2012-04-30",0.1769
"2012-06-01",0.1279
"2012-06-17",0.1104
"2012-07-03",0.1665
"2012-07-19",0.1366
"2012-08-20",0.2184
"2012-09-05",0.2699
"2012-10-07",0.2157
"2012-11-08",0.2406
"2012-11-24",0.2106
"2012-12-10",0.1989
"2013-01-11",0.1657
"2013-01-27",0.1855
"2013-02-12",0.2168
"2013-02-21",0.2526
"2013-03-16",0.2366
"2013-03-22",0.3205
"2013-04-10",0.2632
"2013-04-17",0.1955
"2013-04-25",0.1892
"2013-05-11",0.1812
"2013-05-12",0.1663
"2013-05-19",0.1167
"2013-05-20",0.1685
"2013-05-27",0.1727
"2013-06-04",0.1256
"2013-06-12",0.1949
"2013-06-13",0.1514
"2013-06-28",0.1748
"2013-06-29",0.1378
"2013-07-14",0.1637
"2013-07-30",0.2005
"2013-08-15",0.1663
"2013-08-23",0.1503
"2013-08-31",0.2959
"2013-09-08",0.1989
"2013-09-16",0.3118
"2013-09-24",0.1858
"2013-10-02",0.2061
"2013-10-10",0.1434
"2013-10-18",0.2009
"2013-10-26",0.1453
"2013-11-03",0.2378
"2013-11-11",0.1498
"2013-11-27",0.1413
"2013-12-05",0.2016
"2013-12-13",0.153
"2013-12-14",0.2044
"2013-12-21",0.1721
"2013-12-29",0.1157
"2013-12-30",0.1871
"2014-01-14",0.1147
"2014-01-22",0.1753
"2014-01-23",0.1385
"2014-01-31",0.1715
"2014-02-23",0.1517
"2014-03-11",0.1654
"2014-03-19",0.1068
"2014-03-20",0.1549
"2014-04-05",0.1911
"2014-04-12",0.1791
"2014-04-28",0.118
"2014-05-14",0.1424
"2014-05-22",0.0849
"2014-05-30",0.1049
"2014-05-31",0.1018
"2014-06-07",0.0638
"2014-06-15",0.1306
"2014-07-01",0.1126
"2014-07-09",0.0613
"2014-07-17",0.1241
"2014-08-02",0.1174
"2014-08-10",0.0827
"2014-08-18",0.1275
"2014-08-26",0.0741
"2014-09-03",0.1039
"2014-09-11",0.081
"2014-09-19",0.1301
"2014-10-05",0.1283
"2014-10-13",0.0791
"2014-10-21",0.1376
"2014-10-29",0.0821
"2014-11-06",0.1267
"2014-11-14",0.1065
"2014-12-08",0.2239
"2015-01-01",0.1584
"2015-02-26",0.3715
"2015-03-06",0.2139
"2015-03-14",0.2508
"2015-03-22",0.1965
"2015-03-30",0.2138
"2015-04-15",0.1574
"2015-04-23",0.1276
"2015-05-01",0.1623
"2015-05-09",0.1
"2015-05-10",0.1563
"2015-05-25",0.1066
"2015-06-02",0.1822
"2015-06-10",0.0811
"2015-06-18",0.1216
"2015-06-26",0.0933
"2015-07-04",0.1114
"2015-07-12",0.0885
"2015-07-28",0.0956
"2015-08-21",0.1259
"2015-08-29",0.0705
"2015-09-06",0.1122
"2015-09-22",0.1843
"2015-09-23",0.1679
"2015-10-16",0.2986
"2015-11-01",0.2333
"2015-11-17",0.2963
"2015-12-11",0.3803
"2016-01-12",0.431
"2016-02-05",0.2724
"2016-02-13",0.3938
"2016-02-21",0.3002
"2016-02-29",0.3806
"2016-03-08",0.273
"2016-03-16",0.2115
"2016-03-24",0.1517
"2016-04-01",0.2543
"2016-04-17",0.1818
"2016-04-25",0.1642
"2016-05-11",0.1766
"2016-05-19",0.1875
"2016-05-27",0.1778
"2016-06-04",0.2397
"2016-07-06",0.231
"2016-07-14",0.1731
"2016-07-22",0.2792
"2016-07-30",0.1783
"2016-08-07",0.2531
"2016-08-15",0.2143
"2016-08-23",0.2746
"2016-09-08",0.3099
"2016-09-09",0.256
"2016-09-16",0.2029
"2016-09-24",0.2213
"2016-09-25",0.172
"2016-10-10",0.2381
"2016-10-11",0.2197
"2016-10-18",0.2268
"2016-10-26",0.2755
"2016-11-03",0.2901
"2016-11-11",0.2489
"2016-11-19",0.2095
"2016-12-05",0.1516
"2016-12-29",0.3577
"2017-01-30",0.325
"2017-01-31",0.3281
"2017-02-23",0.3416
"2017-03-03",0.3235
"2017-03-11",0.2971
"2017-04-04",0.2444
"2017-04-20",0.2307
"2017-04-28",0.1959
"2017-05-06",0.2547
"2017-05-07",0.1795
"2017-05-14",0.1318
"2017-05-22",0.2836
"2017-05-30",0.1223
"2017-06-07",0.1683
"2017-06-15",0.1361
"2017-06-23",0.1599
"2017-06-24",0.1132
"2017-07-01",0.1216
"2017-07-09",0.2169
"2017-07-10",0.1364
"2017-07-17",0.2112
"2017-07-25",0.2947
"2017-07-26",0.262
"2017-08-10",0.2916
"2017-08-11",0.1916
"2017-08-18",0.1574
"2017-08-26",0.2905
"2017-09-11",0.3597
"2017-09-19",0.2964
"2017-09-27",0.4194
"2017-10-05",0.248
"2017-10-13",0.3361
"2017-10-21",0.2579
"2017-10-29",0.297
"2017-11-06",0.1911
"2017-11-14",0.2587
"2017-11-22",0.1359
"2017-11-30",0.2513
"2017-12-01",0.1614
"2017-12-08",0.1772
"2017-12-16",0.1869
"2017-12-17",0.1731
"2018-01-25",0.1121
"2018-02-02",0.1942
"2018-02-03",0.1369
"2018-02-10",0.1398
"2018-02-18",0.1818
"2018-03-06",0.1496
"2018-03-30",0.1931
"2018-04-23",0.277
"2018-04-24",0.2186
"2018-05-09",0.2692
"2018-05-17",0.1306
"2018-05-26",0.1572
"2018-06-02",0.1195
"2018-06-18",0.1257
"2018-06-26",0.1769
"2018-07-04",0.1245
"2018-07-20",0.1501
"2018-07-28",0.1768
"2018-07-29",0.1864
"2018-08-05",0.1834
"2018-08-13",0.2675
"2018-08-14",0.211
"2018-08-21",0.1648
"2018-08-29",0.2549
"2018-08-30",0.2481
"2018-09-06",0.2006
"2018-09-14",0.2522
"2018-09-15",0.2902
"2018-09-22",0.2117
"2018-09-30",0.2558
"2018-10-08",0.2056
"2018-10-16",0.2033
"2018-10-24",0.1669
"2018-11-17",0.1938
"2018-12-03",0.2058
"2018-12-11",0.1314
"2018-12-27",0.2758
"2019-01-04",0.3177
"2019-01-21",0.4289
"2019-02-05",0.3802
"2019-02-06",0.4861
"2019-02-22",0.4384
"2019-03-10",0.4566
"2019-03-17",0.25
"2019-03-25",0.3373
"2019-04-02",0.2019
"2019-04-10",0.202
"2019-04-18",0.1458
"2019-04-26",0.1878
"2019-05-04",0.1293
"2019-05-12",0.1792
"2019-05-13",0.1291
"2019-05-28",0.161
"2019-05-29",0.1784
"2019-06-05",0.1229
"2019-06-13",0.1565
"2019-06-14",0.1463
"2019-06-21",0.1131
"2019-06-29",0.1451
"2019-07-15",0.1388
"2019-07-23",0.107
"2019-07-31",0.1365
"2019-08-01",0.1184
"2019-08-08",0.0921
"2019-08-16",0.1459
"2019-08-24",0.0788
"2019-09-01",0.1514
"2019-09-09",0.1131
"2019-09-17",0.1633
"2019-09-25",0.1071
"2019-10-03",0.1327
"2019-10-19",0.1826
"2019-10-20",0.1177
"2019-10-27",0.129
"2019-11-04",0.1791
"2019-11-12",0.1198
"2019-11-20",0.145
"2019-12-06",0.1797
"2020-01-08",0.214
"2020-01-15",0.2243
"2020-02-08",0.3345
"2020-02-16",0.2186
"2020-02-24",0.322
"2020-02-25",0.3254
"2020-03-03",0.2707
"2020-03-11",0.37
"2020-03-27",0.413
"2020-04-04",0.2935
"2020-04-12",0.4018
"2020-04-13",0.3884
"2020-04-28",0.2848
"2020-05-07",0.2227
"2020-05-14",0.222
"2020-05-15",0.1735
"2020-05-22",0.1274
"2020-06-15",0.181
"2020-06-23",0.1153
"2020-07-01",0.234
"2020-07-02",0.2094
"2020-07-09",0.1874
"2020-07-17",0.2321
"2020-08-02",0.1732
"2020-08-03",0.1763
"2020-08-10",0.1602
"2020-08-18",0.2117
"2020-08-26",0.136
"2020-09-03",0.2274
"2020-09-04",0.2077
"2020-09-11",0.0608
"2020-09-19",0.2237
"2020-09-20",0.184
"2020-09-27",0.177
"2020-10-05",0.2347
"2020-10-21",0.2587
"2020-10-29",0.2243
"2020-11-22",0.3075
"2020-11-23",0.2496
"2020-12-08",0.1887
"2020-12-16",0.1533
"2021-01-01",0.1848
"2021-01-09",0.3427
"2021-01-10",0.1076
"2021-01-26",0.2898
"2021-02-10",0.2929
"2021-02-18",0.2714
"2021-02-26",0.3445
"2021-03-06",0.2659
"2021-03-22",0.3768
"2021-03-30",0.3161
"2021-03-31",0.2751
"2021-04-07",0.201
"2021-04-15",0.2131
"2021-04-16",0.1761
"2021-04-23",0.1622
"2021-05-01",0.2133
"2021-05-09",0.1693
"2021-05-17",0.2247
"2021-05-25",0.1516
"2021-06-02",0.2003
"2021-06-03",0.1711
"2021-06-10",0.1663
"2021-06-18",0.2189
"2021-06-19",0.15
"2021-07-04",0.1659
"2021-07-12",0.1572
"2021-07-20",0.2198
"2021-07-21",0.1762
"2021-08-05",0.1871
"2021-08-06",0.1837
"2021-08-21",0.1829
"2021-08-22",0.126
"2021-08-29",0.1311
"2021-09-06",0.1967
"2021-09-14",0.178
"2021-09-22",0.2123
"2021-09-23",0.1804
"2021-09-30",0.1502
"2021-10-08",0.2924
"2021-10-09",0.1901
"2021-10-16",0.1448
"2021-11-06",0.2372
"2021-11-10",0.1069
"2021-11-11",0.3042
"2021-11-25",0.3024
"2021-12-03",0.2376
"2021-12-11",0.3099
"2022-01-04",0.3531
"2022-01-12",0.3541
"2022-01-20",0.3153
"2022-02-05",0.2743
"2022-02-13",0.3195
"2022-02-21",0.3111
"2022-03-09",0.2658
"2022-03-18",0.2469
"2022-03-25",0.269
"2022-04-02",0.2639
"2022-04-10",0.2474
"2022-04-18",0.2243
"2022-05-04",0.2011
"2022-05-05",0.2149
"2022-05-11",0.2133
"2022-05-20",0.18
"2022-05-28",0.1218
"2022-06-05",0.1802
"2022-06-13",0.1633
"2022-06-14",0.1685
"2022-06-21",0.1757
"2022-06-29",0.1648
"2022-07-01",0.1312
"2022-07-07",0.1935
"2022-07-13",0.1437
"2022-07-15",0.1921
"2022-07-23",0.1913
"2022-08-04",0.1178
"2022-08-08",0.1772
"2022-08-16",0.1213
"2022-08-21",0.1176
"2022-08-24",0.1645
"2022-09-01",0.1767
"2022-09-02",0.1812
"2022-09-09",0.183
"2022-09-17",0.165
"2022-09-25",0.1777
"2022-10-03",0.2089
"2022-10-11",0.156
"2022-10-19",0.1602
"2022-10-23",0.1699
"2022-10-27",0.177
"2022-11-09",0.1952
"2022-11-14",0.1962
"2022-11-20",0.1635
"2022-11-28",0.1977
"2022-12-06",0.218
"2022-12-14",0.229
"2023-01-23",0.3169
"2023-01-31",0.3603
"2023-02-01",0.3232
"2023-02-08",0.327
"2023-02-09",0.3797
"2023-02-12",0.3494
"2023-03-18",0.5636
"2023-04-05",0.3591
"2023-04-13",0.4091
"2023-04-14",0.3681
"2023-04-30",0.2947
"2023-05-07",0.2264
"2023-05-15",0.1841
"2023-05-16",0.235
"2023-05-23",0.2119
"2023-05-28",0.1789
"2023-05-31",0.1959
"2023-06-08",0.1767
"2023-06-09",0.184
"2023-06-14",0.1332
"2023-06-16",0.1622
"2023-06-19",0.1396
"2023-06-24",0.1477
"2023-07-06",0.1779
"2023-07-10",0.1566
"2023-07-11",0.1622
"2023-07-18",0.2002
"2023-07-26",0.2049
"2023-08-03",0.2008
